resolution,scene,refgs_status,refgs_psnr,fsgs_psnr,delta_psnr,refgs_ssim,fsgs_ssim,delta_ssim,refgs_lpips,fsgs_lpips,delta_lpips
1_8,fern,completed,15.708989779154459,21.91853904724121,-6.209549268086752,0.49294573068618774,0.7208865284919739,-0.22794079780578613,0.43222035964330036,0.1984920154015223,0.23372834424177805
1_8,flower,completed,14.997223281860352,20.4620418548584,-5.4648185729980465,0.33817635774612426,0.6311795115470886,-0.29300315380096437,0.46538727879524233,0.2450692504644394,0.22031802833080294
1_8,fortress,completed,18.48803408940633,23.468435287475586,-4.980401198069256,0.583980123202006,0.7282240986824036,-0.14424397548039758,0.2703735480705897,0.17570690313975015,0.09466664493083957
1_8,horns,completed,16.261910319328308,20.510988235473633,-4.249077916145325,0.5077221058309078,0.7138616442680359,-0.20613953843712807,0.36761368438601494,0.227823032066226,0.13979065231978893
1_8,leaves,completed,10.710204362869263,17.764785766601562,-7.0545814037323,0.21084492653608322,0.6322298049926758,-0.42138487845659256,0.5224665850400925,0.20964427292346954,0.3128223121166229
1_8,orchids,completed,14.735576152801514,16.438671112060547,-1.7030949592590332,0.4452984854578972,0.5168814659118652,-0.07158298045396805,0.30472588539123535,0.25432969257235527,0.05039619281888008
1_8,room,completed,16.93183135986328,21.25847625732422,-4.3266448974609375,0.6389108896255493,0.8449339270591736,-0.20602303743362427,0.3908570160468419,0.1655116081237793,0.22534540792306262
1_8,trex,completed,14.147155897957939,21.87339210510254,-7.7262362071446,0.48972425290516447,0.8102684020996094,-0.3205441491944449,0.4273233583995274,0.1557182084236826,0.2716051499758448
1_4,fern,completed,13.342582066853842,20.487262725830078,-7.144680658976236,0.4984450340270996,0.675987958908081,-0.17754292488098145,0.42318329215049744,0.27005694309870404,0.1531263490517934
1_4,flower,completed,13.970398139953613,19.808189392089844,-5.837791252136231,0.35001644790172576,0.6104840040206909,-0.26046755611896516,0.504836517572403,0.32533183991909026,0.17950467765331274
1_4,fortress,completed,18.948794682820637,22.974519729614258,-4.025725046793621,0.5972133775552114,0.7066468596458435,-0.10943348209063208,0.32569265862305957,0.23885968327522278,0.0868329753478368
1_4,horns,completed,15.613520860671997,19.777807235717773,-4.164286375045776,0.522080697119236,0.6750730276107788,-0.15299233049154282,0.38829420134425163,0.3025121074169874,0.08578209392726421
1_4,leaves,completed,11.830679893493652,16.771472930908203,-4.940793037414551,0.24053384736180305,0.538144588470459,-0.29761074110865593,0.4871208742260933,0.2806432843208313,0.206477589905262
1_4,orchids,completed,14.93221926689148,15.757877349853516,-0.8256580829620361,0.4383786544203758,0.4598599374294281,-0.021481283009052277,0.3356393724679947,0.33253127336502075,0.003108099102973938
1_4,room,completed,17.130510965983074,21.476594924926758,-4.346083958943684,0.7172082165877024,0.8566584587097168,-0.1394502421220144,0.36876632769902545,0.18665091941754022,0.18211540828148523
1_4,trex,completed,14.85047367640904,21.125463485717773,-6.2749898093087335,0.5750348397663662,0.7888720631599426,-0.21383722339357647,0.4059906942503793,0.22252739540168218,0.18346329884869714
