dataset,scene,split,iteration,normal_mae_deg,depth_absrel,depth_rmse,depth_rmse_log,depth_rmse_scale_aligned,chamfer_l1,chamfer_l2,accuracy,completeness,fscore,normal_consistency,valid_pixel_count,sampled_point_count,gt_normal_available,gt_depth_available,gt_mesh_available,metric_family,paper_comparable,status,notes,normal_space,normal_convention
refnerf,ball,test,31000,3.723057070970535,,,,,0.013685053435400229,0.0004924882879119945,0.013906418165714944,0.013463688705085514,0.9588588573565568,,64694266,245208,True,False,True,paper_geometry,True,ok,"no matching GT depth files; Chamfer/F-score use saved Gaussian centers, not extracted Ref-GS surface; not comparable to paper normal MAE",auto,"flip_x=False,flip_y=False,flip_z=False,absolute_dot=False"
refnerf,car,test,31000,12.49553924560547,,,,,0.02407064978436414,0.0032980150003028615,0.008150366590240281,0.039990932978488,0.8346134171605317,,33305158,309425,True,False,True,paper_geometry,True,ok,"no matching GT depth files; Chamfer/F-score use saved Gaussian centers, not extracted Ref-GS surface; not comparable to paper normal MAE",auto,"flip_x=False,flip_y=False,flip_z=False,absolute_dot=False"
refnerf,coffee,test,31000,11.097899255752564,,,,,0.020500906809545902,0.0011230999463314342,0.00931612612507009,0.031685687494021716,0.7859552771619371,,45400336,249639,True,False,True,paper_geometry,True,ok,"no matching GT depth files; Chamfer/F-score use saved Gaussian centers, not extracted Ref-GS surface; not comparable to paper normal MAE",auto,"flip_x=False,flip_y=False,flip_z=False,absolute_dot=False"
refnerf,helmet,test,31000,5.382109150886536,,,,,0.019811538746257316,0.0007804207062605809,0.012744066030443743,0.026879011462070886,0.7933207275693724,,54890886,261292,True,False,True,paper_geometry,True,ok,"no matching GT depth files; Chamfer/F-score use saved Gaussian centers, not extracted Ref-GS surface; not comparable to paper normal MAE",auto,"flip_x=False,flip_y=False,flip_z=False,absolute_dot=False"
refnerf,teapot,test,31000,8.420210540294647,,,,,0.016541748148431377,0.001043244193490467,0.012283170180261052,0.0208003261166017,0.7936052669702058,,12273522,221349,True,False,True,paper_geometry,True,ok,"no matching GT depth files; Chamfer/F-score use saved Gaussian centers, not extracted Ref-GS surface; not comparable to paper normal MAE",auto,"flip_x=False,flip_y=False,flip_z=False,absolute_dot=False"
refnerf,toaster,test,31000,11.837183604240417,,,,,0.034365898781496436,0.005700743191916873,0.011409124577193983,0.05732267298579889,0.7614136630220056,,63948569,339828,True,False,True,paper_geometry,True,ok,"no matching GT depth files; Chamfer/F-score use saved Gaussian centers, not extracted Ref-GS surface; not comparable to paper normal MAE",auto,"flip_x=False,flip_y=False,flip_z=False,absolute_dot=False"
glossy_synthetic,bell_blender,test,31000,,0.9999427852012351,57176.48212916646,25.845041447891873,56748.943240853725,0.00912318551371991,0.00016318293915307133,0.009988369091893944,0.008258001935545876,0.9567167857761458,,0,134214,False,True,True,proxy_geometry,False,missing_gt_normal,"no matching GT normal files; Chamfer/F-score use saved Gaussian centers, not extracted Ref-GS surface; not comparable to paper normal MAE",auto,"flip_x=False,flip_y=False,flip_z=False,absolute_dot=False"
glossy_synthetic,cat_blender,test,31000,,0.9999400637049123,56708.46543464647,25.624986812090818,56239.40695374012,0.013789719477783974,0.0005935815214504763,0.010141002427929362,0.017438436527638587,0.8790416223621638,,0,129372,False,True,True,proxy_geometry,False,missing_gt_normal,"no matching GT normal files; Chamfer/F-score use saved Gaussian centers, not extracted Ref-GS surface; not comparable to paper normal MAE",auto,"flip_x=False,flip_y=False,flip_z=False,absolute_dot=False"
glossy_synthetic,luyu_blender,test,31000,,0.9999453033939327,57532.74796794458,25.994896748105607,57130.85123477348,0.008200746498337401,0.00013398844689109957,0.00804621352225718,0.008355279474417623,0.9591209850005662,,0,228200,False,True,True,proxy_geometry,False,missing_gt_normal,"no matching GT normal files; Chamfer/F-score use saved Gaussian centers, not extracted Ref-GS surface; not comparable to paper normal MAE",auto,"flip_x=False,flip_y=False,flip_z=False,absolute_dot=False"
glossy_synthetic,potion_blender,test,31000,,0.9999137989654835,52294.84494719549,23.785848874778416,51736.91173457666,0.012274617887659042,0.0003440831204484246,0.009694156208901223,0.01485507956641686,0.919928503867526,,0,181167,False,True,True,proxy_geometry,False,missing_gt_normal,"no matching GT normal files; Chamfer/F-score use saved Gaussian centers, not extracted Ref-GS surface; not comparable to paper normal MAE",auto,"flip_x=False,flip_y=False,flip_z=False,absolute_dot=False"
glossy_synthetic,tbell_blender,test,31000,,0.9999117780980062,52006.61375110989,23.635521711891847,51365.147187468305,0.008822162178510196,0.0001746800323547161,0.009392168981482745,0.008252155375537647,0.9678055198773202,,0,145682,False,True,True,proxy_geometry,False,missing_gt_normal,"no matching GT normal files; Chamfer/F-score use saved Gaussian centers, not extracted Ref-GS surface; not comparable to paper normal MAE",auto,"flip_x=False,flip_y=False,flip_z=False,absolute_dot=False"
glossy_synthetic,teapot_blender,test,31000,,0.9999435544593749,57261.83696642927,25.858279508117583,56843.58201979131,0.01286355075583375,0.0007821872614385089,0.010127781303471728,0.015599320208195771,0.9163580936266646,,0,215303,False,True,True,proxy_geometry,False,missing_gt_normal,"no matching GT normal files; Chamfer/F-score use saved Gaussian centers, not extracted Ref-GS surface; not comparable to paper normal MAE",auto,"flip_x=False,flip_y=False,flip_z=False,absolute_dot=False"
nerf_synthetic,chair,test,31000,,0.9719342675929694,129.0647243490429,4.607695451531084,26.402819538870983,0.1681516860920382,0.07352308032297288,0.023891791895166815,0.3124115802889096,0.16991655172413792,,0,300000,False,True,False,proxy_geometry,False,missing_gt_normal,"no matching GT normal files; Chamfer/F-score use saved Gaussian centers, not extracted Ref-GS surface; not comparable to paper normal MAE",auto,"flip_x=False,flip_y=False,flip_z=False,absolute_dot=False"
nerf_synthetic,drums,test,31000,,0.9724513058457189,131.02982947982076,4.541264382535501,28.388964481076723,0.1500560746384825,0.05464503914429088,0.0252296053001888,0.2748825439767762,0.1326771538956858,,0,300000,False,True,False,proxy_geometry,False,missing_gt_normal,"no matching GT normal files; Chamfer/F-score use saved Gaussian centers, not extracted Ref-GS surface; not comparable to paper normal MAE",auto,"flip_x=False,flip_y=False,flip_z=False,absolute_dot=False"
nerf_synthetic,ficus,test,31000,,0.9718592534592905,129.4655675616681,4.522425965523456,28.215170688190163,0.2234231098035362,0.12095504729925646,0.02664137554792824,0.42020484405914416,0.09504875776028204,,0,208181,False,True,False,proxy_geometry,False,missing_gt_normal,"no matching GT normal files; Chamfer/F-score use saved Gaussian centers, not extracted Ref-GS surface; not comparable to paper normal MAE",auto,"flip_x=False,flip_y=False,flip_z=False,absolute_dot=False"
nerf_synthetic,hotdog,test,31000,,0.972557311963011,133.769257171459,3.798933611833206,28.135769208783586,0.2048827318572757,0.09849050865381961,0.05279240715425599,0.35697305656029543,0.20758555629665734,,0,300000,False,True,False,proxy_geometry,False,missing_gt_normal,"no matching GT normal files; Chamfer/F-score use saved Gaussian centers, not extracted Ref-GS surface; not comparable to paper normal MAE",auto,"flip_x=False,flip_y=False,flip_z=False,absolute_dot=False"
nerf_synthetic,lego,test,31000,,0.9729531734361981,132.19591086091427,4.478127566425394,29.74095525588045,0.15199583958330098,0.05653762238841287,0.033621708290893455,0.2703699708757085,0.2140210348743619,,0,300000,False,True,False,proxy_geometry,False,missing_gt_normal,"no matching GT normal files; Chamfer/F-score use saved Gaussian centers, not extracted Ref-GS surface; not comparable to paper normal MAE",auto,"flip_x=False,flip_y=False,flip_z=False,absolute_dot=False"
nerf_synthetic,materials,test,31000,,0.9726320336964384,132.81335966612437,4.649150962734452,38.717017768738444,0.19393585421304077,0.09421756549570745,0.028585935035910115,0.3592857733901714,0.15197711015736767,,0,300000,False,True,False,proxy_geometry,False,missing_gt_normal,"no matching GT normal files; Chamfer/F-score use saved Gaussian centers, not extracted Ref-GS surface; not comparable to paper normal MAE",auto,"flip_x=False,flip_y=False,flip_z=False,absolute_dot=False"
nerf_synthetic,mic,test,31000,,0.9726193604566012,130.73620740110618,4.999649964538338,39.221939369023424,0.22529876054930173,0.11724067821258288,0.03635801456230149,0.414239506536302,0.06761285608637775,,0,300000,False,True,False,proxy_geometry,False,missing_gt_normal,"no matching GT normal files; Chamfer/F-score use saved Gaussian centers, not extracted Ref-GS surface; not comparable to paper normal MAE",auto,"flip_x=False,flip_y=False,flip_z=False,absolute_dot=False"
nerf_synthetic,ship,test,31000,67.14268986384074,0.9706411553112226,129.72297916259478,3.779395741024605,36.480549172353314,0.1576888103353049,0.059216931138810915,0.0950533573570424,0.22032426331356741,0.36465595511472537,,14570417,300000,True,True,False,auxiliary_geometry,False,ok,"Chamfer/F-score use saved Gaussian centers, not extracted Ref-GS surface; not comparable to paper normal MAE",auto,"flip_x=False,flip_y=False,flip_z=False,absolute_dot=False"
