dataset,scene,status,iteration,point_cloud,render_count,metrics_csv,psnr,ssim,lpips,lpips_error,output_dir,log_dir
refnerf,helmet,ok,31000,true,200,true,30.502142969767,0.977920821706,0.036615665052,,output/repro_paper/refnerf/helmet,logs/repro/refnerf/helmet
refnerf,car,ok,31000,true,200,true,31.196144701640,0.965285590291,0.026168029827,,output/repro_paper/refnerf/car,logs/repro/refnerf/car
refnerf,ball,ok,31000,true,200,true,30.037853832245,0.971641098857,0.081153388495,,output/repro_paper/refnerf/ball,logs/repro/refnerf/ball
refnerf,teapot,ok,31000,true,200,true,35.109674542745,0.991671136816,0.016387838594,,output/repro_paper/refnerf/teapot,logs/repro/refnerf/teapot
refnerf,coffee,ok,31000,true,200,true,31.923324089050,0.968781870206,0.065986671907,,output/repro_paper/refnerf/coffee,logs/repro/refnerf/coffee
refnerf,toaster,ok,31000,true,200,true,27.754969348907,0.950328499873,0.067486603198,,output/repro_paper/refnerf/toaster,logs/repro/refnerf/toaster
glossy_synthetic,bell_blender,ok,31000,true,16,true,30.118858054280,0.969923076686,0.023283138886,,output/repro_paper/glossy_synthetic/bell_blender,logs/repro/glossy_synthetic/bell_blender
glossy_synthetic,tbell_blender,ok,31000,true,16,true,31.215518891811,0.967599777970,0.033669409255,,output/repro_paper/glossy_synthetic/tbell_blender,logs/repro/glossy_synthetic/tbell_blender
glossy_synthetic,potion_blender,ok,31000,true,16,true,29.926325783134,0.959532731213,0.046308691642,,output/repro_paper/glossy_synthetic/potion_blender,logs/repro/glossy_synthetic/potion_blender
glossy_synthetic,teapot_blender,ok,31000,true,16,true,27.011217474937,0.953340343665,0.037896424546,,output/repro_paper/glossy_synthetic/teapot_blender,logs/repro/glossy_synthetic/teapot_blender
glossy_synthetic,luyu_blender,ok,31000,true,16,true,29.274393141270,0.955103270710,0.033163225438,,output/repro_paper/glossy_synthetic/luyu_blender,logs/repro/glossy_synthetic/luyu_blender
glossy_synthetic,cat_blender,ok,31000,true,16,true,30.920703321695,0.971889631357,0.025718285098,,output/repro_paper/glossy_synthetic/cat_blender,logs/repro/glossy_synthetic/cat_blender
nerf_synthetic,ship,ok,31000,true,200,true,28.350269438426,0.874556973179,0.130135299414,,output/repro_paper/nerf_synthetic/ship,logs/repro/nerf_synthetic/ship
nerf_synthetic,ficus,ok,31000,true,200,true,24.411800498962,0.925269445181,0.074029514349,,output/repro_paper/nerf_synthetic/ficus,logs/repro/nerf_synthetic/ficus
nerf_synthetic,lego,ok,31000,true,200,true,30.542825679779,0.972603184183,0.027693703330,,output/repro_paper/nerf_synthetic/lego,logs/repro/nerf_synthetic/lego
nerf_synthetic,mic,ok,31000,true,200,true,32.366113853455,0.978491547306,0.030150061529,,output/repro_paper/nerf_synthetic/mic,logs/repro/nerf_synthetic/mic
nerf_synthetic,hotdog,ok,31000,true,200,true,33.157089672089,0.980351068974,0.029270201105,,output/repro_paper/nerf_synthetic/hotdog,logs/repro/nerf_synthetic/hotdog
nerf_synthetic,chair,ok,31000,true,200,true,29.053884849548,0.976025773287,0.028085740463,,output/repro_paper/nerf_synthetic/chair,logs/repro/nerf_synthetic/chair
nerf_synthetic,materials,ok,31000,true,200,true,30.285470587413,0.949972691735,0.050605017617,,output/repro_paper/nerf_synthetic/materials,logs/repro/nerf_synthetic/materials
nerf_synthetic,drums,ok,31000,true,200,true,24.823498166402,0.933556756576,0.060275341036,,output/repro_paper/nerf_synthetic/drums,logs/repro/nerf_synthetic/drums
