dataset,scene,space_mode,flip_x,flip_y,flip_z,absolute_dot,normal_mae_deg,frames,valid_pixel_count
refnerf,helmet,as_saved,True,True,True,True,4.944989612102509,200,85607
refnerf,helmet,as_saved,False,False,False,False,5.4130853593349455,200,85607
refnerf,helmet,as_saved,False,False,True,True,42.84299083709717,200,85607
refnerf,helmet,as_saved,True,True,False,True,42.84299083709717,200,85607
refnerf,helmet,as_saved,True,False,False,True,45.21384851455689,200,85607
refnerf,helmet,as_saved,False,True,True,True,45.21384851455689,200,85607
refnerf,helmet,as_saved,False,True,False,True,49.05978328704834,200,85607
refnerf,helmet,as_saved,True,False,True,True,49.05978328704834,200,85607
refnerf,helmet,gt_repo_camera_to_world,False,True,False,True,54.48466417312622,200,85607
refnerf,helmet,gt_repo_camera_to_world,True,False,True,True,54.48466417312622,200,85607
refnerf,helmet,as_saved,False,False,True,False,56.84520809173584,200,85607
refnerf,helmet,gt_blender_camera_to_world,True,False,False,True,57.59010232925415,200,85607
refnerf,helmet,gt_blender_camera_to_world,False,True,True,True,57.59010232925415,200,85607
refnerf,helmet,gt_blender_camera_to_world,False,True,False,True,59.326569690704346,200,85607
refnerf,helmet,gt_blender_camera_to_world,True,False,True,True,59.326569690704346,200,85607
refnerf,helmet,pred_world_to_repo_camera,False,False,True,True,59.79513347625733,200,85607
refnerf,helmet,pred_world_to_repo_camera,True,True,False,True,59.79513347625733,200,85607
refnerf,helmet,pred_world_to_blender_camera,False,True,False,True,59.79513347625733,200,85607
refnerf,helmet,pred_world_to_blender_camera,True,False,True,True,59.79513347625733,200,85607
refnerf,helmet,pred_world_to_repo_camera,False,True,False,True,60.08441156387329,200,85607
refnerf,helmet,pred_world_to_repo_camera,True,False,True,True,60.08441156387329,200,85607
refnerf,helmet,pred_world_to_blender_camera,False,False,True,True,60.08441156387329,200,85607
refnerf,helmet,pred_world_to_blender_camera,True,True,False,True,60.08441156387329,200,85607
refnerf,helmet,pred_world_to_repo_camera,False,False,False,True,60.22848699569702,200,85607
refnerf,helmet,pred_world_to_repo_camera,True,True,True,True,60.22848699569702,200,85607
refnerf,helmet,pred_world_to_blender_camera,True,False,False,True,60.22848699569702,200,85607
refnerf,helmet,pred_world_to_blender_camera,False,True,True,True,60.22848699569702,200,85607
refnerf,helmet,gt_repo_camera_to_world,False,False,False,True,60.22848789215088,200,85607
refnerf,helmet,gt_repo_camera_to_world,True,True,True,True,60.22848789215088,200,85607
refnerf,helmet,pred_world_to_repo_camera,True,False,False,True,60.51950605392456,200,85607
refnerf,helmet,pred_world_to_repo_camera,False,True,True,True,60.51950605392456,200,85607
refnerf,helmet,pred_world_to_blender_camera,False,False,False,True,60.51950605392456,200,85607
refnerf,helmet,pred_world_to_blender_camera,True,True,True,True,60.51950605392456,200,85607
refnerf,helmet,gt_blender_camera_to_world,False,False,False,True,60.51950691223144,200,85607
refnerf,helmet,gt_blender_camera_to_world,True,True,True,True,60.51950691223144,200,85607
refnerf,helmet,gt_repo_camera_to_world,False,False,True,True,61.042208156585694,200,85607
refnerf,helmet,gt_repo_camera_to_world,True,True,False,True,61.042208156585694,200,85607
refnerf,helmet,gt_blender_camera_to_world,False,False,True,True,61.64856645584106,200,85607
refnerf,helmet,gt_blender_camera_to_world,True,True,False,True,61.64856645584106,200,85607
refnerf,helmet,as_saved,True,False,False,False,61.98077579498291,200,85607
refnerf,helmet,gt_repo_camera_to_world,True,False,False,True,62.48825082778931,200,85607
refnerf,helmet,gt_repo_camera_to_world,False,True,True,True,62.48825082778931,200,85607
refnerf,helmet,pred_world_to_repo_camera,True,True,True,False,72.97824710845947,200,85607
refnerf,helmet,pred_world_to_blender_camera,True,False,False,False,72.97824710845947,200,85607
refnerf,helmet,gt_repo_camera_to_world,True,True,True,False,72.97824764251709,200,85607
refnerf,helmet,pred_world_to_repo_camera,False,True,True,False,73.03170307159424,200,85607
refnerf,helmet,pred_world_to_blender_camera,False,False,False,False,73.03170307159424,200,85607
refnerf,helmet,gt_blender_camera_to_world,False,False,False,False,73.03170318603516,200,85607
refnerf,helmet,pred_world_to_repo_camera,True,False,True,False,73.51176549911499,200,85607
refnerf,helmet,pred_world_to_blender_camera,True,True,False,False,73.51176549911499,200,85607
refnerf,helmet,pred_world_to_repo_camera,False,False,True,False,73.79302047729492,200,85607
refnerf,helmet,pred_world_to_blender_camera,False,True,False,False,73.79302047729492,200,85607
refnerf,helmet,as_saved,False,True,False,False,78.2305782699585,200,85607
refnerf,helmet,gt_repo_camera_to_world,False,True,True,False,81.77600223541259,200,85607
refnerf,helmet,gt_blender_camera_to_world,True,False,False,False,82.07425413131713,200,85607
refnerf,helmet,gt_repo_camera_to_world,True,False,True,False,82.43736227035522,200,85607
refnerf,helmet,gt_blender_camera_to_world,False,True,False,False,82.44416191101074,200,85607
refnerf,helmet,gt_repo_camera_to_world,True,True,False,False,88.06282997131348,200,85607
refnerf,helmet,gt_blender_camera_to_world,False,False,True,False,88.33995290756225,200,85607
refnerf,helmet,gt_blender_camera_to_world,True,True,False,False,91.66003761291503,200,85607
refnerf,helmet,gt_repo_camera_to_world,False,False,True,False,91.93716032028198,200,85607
refnerf,helmet,gt_blender_camera_to_world,True,False,True,False,97.55582817077637,200,85607
refnerf,helmet,gt_repo_camera_to_world,False,True,False,False,97.56262802124023,200,85607
refnerf,helmet,gt_blender_camera_to_world,False,True,True,False,97.92573671340942,200,85607
refnerf,helmet,gt_repo_camera_to_world,True,False,False,False,98.22398765563965,200,85607
refnerf,helmet,as_saved,True,False,True,False,101.76941261291503,200,85607
refnerf,helmet,pred_world_to_repo_camera,True,True,False,False,106.206969871521,200,85607
refnerf,helmet,pred_world_to_blender_camera,True,False,True,False,106.206969871521,200,85607
refnerf,helmet,pred_world_to_repo_camera,False,True,False,False,106.4882239151001,200,85607
refnerf,helmet,pred_world_to_blender_camera,False,False,True,False,106.4882239151001,200,85607
refnerf,helmet,gt_blender_camera_to_world,True,True,True,False,106.96828662872315,200,85607
refnerf,helmet,pred_world_to_repo_camera,True,False,False,False,106.96828704833985,200,85607
refnerf,helmet,pred_world_to_blender_camera,True,True,True,False,106.96828704833985,200,85607
refnerf,helmet,gt_repo_camera_to_world,False,False,False,False,107.02174240112305,200,85607
refnerf,helmet,pred_world_to_repo_camera,False,False,False,False,107.02174263000488,200,85607
refnerf,helmet,pred_world_to_blender_camera,False,True,True,False,107.02174263000488,200,85607
refnerf,helmet,as_saved,False,True,True,False,118.01921371459962,200,85607
refnerf,helmet,as_saved,True,True,False,False,123.15478218078613,200,85607
refnerf,helmet,as_saved,True,True,True,False,174.5869041442871,200,85607
refnerf,teapot,as_saved,False,False,False,True,7.23360168337822,200,18870
refnerf,teapot,as_saved,True,True,True,True,7.23360168337822,200,18870
refnerf,teapot,as_saved,False,False,False,False,8.4749749147892,200,18870
refnerf,teapot,as_saved,False,False,True,True,39.179929971694946,200,18870
refnerf,teapot,as_saved,True,True,False,True,39.179929971694946,200,18870
refnerf,teapot,as_saved,True,False,False,True,44.674311847686766,200,18870
refnerf,teapot,as_saved,False,True,True,True,44.674311847686766,200,18870
refnerf,teapot,as_saved,False,True,False,True,44.99534643173218,200,18870
refnerf,teapot,as_saved,True,False,True,True,44.99534643173218,200,18870
refnerf,teapot,gt_repo_camera_to_world,False,True,False,True,54.44631450653076,200,18870
refnerf,teapot,gt_repo_camera_to_world,True,False,True,True,54.44631450653076,200,18870
refnerf,teapot,gt_blender_camera_to_world,True,False,False,True,56.75322731018066,200,18870
refnerf,teapot,gt_blender_camera_to_world,False,True,True,True,56.75322731018066,200,18870
refnerf,teapot,gt_blender_camera_to_world,False,False,True,True,58.60087896347046,200,18870
refnerf,teapot,gt_blender_camera_to_world,True,True,False,True,58.60087896347046,200,18870
refnerf,teapot,gt_repo_camera_to_world,False,False,True,True,59.12709722518921,200,18870
refnerf,teapot,gt_repo_camera_to_world,True,True,False,True,59.12709722518921,200,18870
refnerf,teapot,gt_blender_camera_to_world,False,True,False,True,59.380570316314696,200,18870
refnerf,teapot,gt_blender_camera_to_world,True,False,True,True,59.380570316314696,200,18870
refnerf,teapot,pred_world_to_repo_camera,True,False,False,True,60.5381600189209,200,18870
refnerf,teapot,pred_world_to_repo_camera,False,True,True,True,60.5381600189209,200,18870
refnerf,teapot,pred_world_to_blender_camera,False,False,False,True,60.5381600189209,200,18870
refnerf,teapot,pred_world_to_blender_camera,True,True,True,True,60.5381600189209,200,18870
refnerf,teapot,gt_blender_camera_to_world,False,False,False,True,60.53816068649292,200,18870
refnerf,teapot,gt_blender_camera_to_world,True,True,True,True,60.53816068649292,200,18870
refnerf,teapot,pred_world_to_repo_camera,False,False,False,True,60.726884307861326,200,18870
refnerf,teapot,pred_world_to_repo_camera,True,True,True,True,60.726884307861326,200,18870
refnerf,teapot,pred_world_to_blender_camera,True,False,False,True,60.726884307861326,200,18870
refnerf,teapot,pred_world_to_blender_camera,False,True,True,True,60.726884307861326,200,18870
refnerf,teapot,gt_repo_camera_to_world,False,False,False,True,60.726884822845456,200,18870
refnerf,teapot,gt_repo_camera_to_world,True,True,True,True,60.726884822845456,200,18870
refnerf,teapot,pred_world_to_repo_camera,False,False,True,True,60.74281908035278,200,18870
refnerf,teapot,pred_world_to_repo_camera,True,True,False,True,60.74281908035278,200,18870
refnerf,teapot,pred_world_to_blender_camera,False,True,False,True,60.74281908035278,200,18870
refnerf,teapot,pred_world_to_blender_camera,True,False,True,True,60.74281908035278,200,18870
refnerf,teapot,gt_repo_camera_to_world,True,False,False,True,61.26001976013183,200,18870
refnerf,teapot,gt_repo_camera_to_world,False,True,True,True,61.26001976013183,200,18870
refnerf,teapot,pred_world_to_repo_camera,False,True,False,True,61.854954891204834,200,18870
refnerf,teapot,pred_world_to_repo_camera,True,False,True,True,61.854954891204834,200,18870
refnerf,teapot,pred_world_to_blender_camera,False,False,True,True,61.854954891204834,200,18870
refnerf,teapot,pred_world_to_blender_camera,True,True,False,True,61.854954891204834,200,18870
refnerf,teapot,as_saved,True,False,False,False,62.955200080871585,200,18870
refnerf,teapot,as_saved,False,True,False,False,68.43603132247925,200,18870
refnerf,teapot,as_saved,False,False,True,False,68.44664882659912,200,18870
refnerf,teapot,pred_world_to_repo_camera,False,True,True,False,74.18556678771972,200,18870
refnerf,teapot,pred_world_to_blender_camera,False,False,False,False,74.18556678771972,200,18870
refnerf,teapot,gt_blender_camera_to_world,False,False,False,False,74.18556692123413,200,18870
refnerf,teapot,pred_world_to_repo_camera,True,True,True,False,74.28209178924561,200,18870
refnerf,teapot,pred_world_to_blender_camera,True,False,False,False,74.28209178924561,200,18870
refnerf,teapot,gt_repo_camera_to_world,True,True,True,False,74.28209211349487,200,18870
refnerf,teapot,pred_world_to_repo_camera,False,False,True,False,74.63210815429687,200,18870
refnerf,teapot,pred_world_to_blender_camera,False,True,False,False,74.63210815429687,200,18870
refnerf,teapot,pred_world_to_repo_camera,True,False,True,False,74.74648984909058,200,18870
refnerf,teapot,pred_world_to_blender_camera,True,True,False,False,74.74648984909058,200,18870
refnerf,teapot,gt_repo_camera_to_world,False,True,True,False,79.37647520065308,200,18870
refnerf,teapot,gt_blender_camera_to_world,True,False,False,False,79.70209724426269,200,18870
refnerf,teapot,gt_blender_camera_to_world,False,True,False,False,81.3760131072998,200,18870
refnerf,teapot,gt_repo_camera_to_world,True,False,True,False,81.67517150878906,200,18870
refnerf,teapot,gt_repo_camera_to_world,False,False,True,False,87.2366100692749,200,18870
refnerf,teapot,gt_blender_camera_to_world,True,True,False,False,87.32344173431396,200,18870
refnerf,teapot,gt_blender_camera_to_world,False,False,True,False,92.67654762268066,200,18870
refnerf,teapot,gt_repo_camera_to_world,True,True,False,False,92.76338027954101,200,18870
refnerf,teapot,gt_repo_camera_to_world,False,True,False,False,98.324817943573,200,18870
refnerf,teapot,gt_blender_camera_to_world,True,False,True,False,98.62397766113281,200,18870
refnerf,teapot,gt_blender_camera_to_world,False,True,True,False,100.29789228439331,200,18870
refnerf,teapot,gt_repo_camera_to_world,True,False,False,False,100.62351490020752,200,18870
refnerf,teapot,pred_world_to_repo_camera,False,True,False,False,105.25350025177002,200,18870
refnerf,teapot,pred_world_to_blender_camera,False,False,True,False,105.25350025177002,200,18870
refnerf,teapot,pred_world_to_repo_camera,True,True,False,False,105.36788036346435,200,18870
refnerf,teapot,pred_world_to_blender_camera,True,False,True,False,105.36788036346435,200,18870
refnerf,teapot,gt_repo_camera_to_world,False,False,False,False,105.71789878845215,200,18870
refnerf,teapot,pred_world_to_repo_camera,False,False,False,False,105.71789894104003,200,18870
refnerf,teapot,pred_world_to_blender_camera,False,True,True,False,105.71789894104003,200,18870
refnerf,teapot,pred_world_to_repo_camera,True,False,False,False,105.81442405700683,200,18870
refnerf,teapot,pred_world_to_blender_camera,True,True,True,False,105.81442405700683,200,18870
refnerf,teapot,gt_blender_camera_to_world,True,True,True,False,105.81442470550537,200,18870
refnerf,teapot,as_saved,True,True,False,False,111.55334098815918,200,18870
refnerf,teapot,as_saved,True,False,True,False,111.5639595413208,200,18870
refnerf,teapot,as_saved,False,True,True,False,117.04479064941407,200,18870
refnerf,teapot,as_saved,True,True,True,False,171.52501441955567,200,18870
refnerf,toaster,as_saved,False,False,False,True,10.908842248916626,200,99938
refnerf,toaster,as_saved,True,True,True,True,10.908842248916626,200,99938
refnerf,toaster,as_saved,False,False,False,False,11.8526726603508,200,99938
refnerf,toaster,as_saved,True,False,False,True,18.774021563529967,200,99938
refnerf,toaster,as_saved,False,True,True,True,18.774021563529967,200,99938
refnerf,toaster,as_saved,False,False,True,True,19.865934891700746,200,99938
refnerf,toaster,as_saved,True,True,False,True,19.865934891700746,200,99938
refnerf,toaster,as_saved,False,True,False,True,20.267888641357423,200,99938
refnerf,toaster,as_saved,True,False,True,True,20.267888641357423,200,99938
refnerf,toaster,as_saved,False,False,True,False,45.399458732604984,200,99938
refnerf,toaster,as_saved,False,True,False,False,54.379327216148376,200,99938
refnerf,toaster,gt_repo_camera_to_world,False,True,False,True,59.10960428237915,200,99938
refnerf,toaster,gt_repo_camera_to_world,True,False,True,True,59.10960428237915,200,99938
refnerf,toaster,gt_blender_camera_to_world,False,True,False,True,59.741461429595944,200,99938
refnerf,toaster,gt_blender_camera_to_world,True,False,True,True,59.741461429595944,200,99938
refnerf,toaster,pred_world_to_repo_camera,False,True,False,True,60.3086842918396,200,99938
refnerf,toaster,pred_world_to_repo_camera,True,False,True,True,60.3086842918396,200,99938
refnerf,toaster,pred_world_to_blender_camera,False,False,True,True,60.3086842918396,200,99938
refnerf,toaster,pred_world_to_blender_camera,True,True,False,True,60.3086842918396,200,99938
refnerf,toaster,pred_world_to_repo_camera,False,False,True,True,60.35956680297851,200,99938
refnerf,toaster,pred_world_to_repo_camera,True,True,False,True,60.35956680297851,200,99938
refnerf,toaster,pred_world_to_blender_camera,False,True,False,True,60.35956680297851,200,99938
refnerf,toaster,pred_world_to_blender_camera,True,False,True,True,60.35956680297851,200,99938
refnerf,toaster,pred_world_to_repo_camera,True,False,False,True,60.50888854980469,200,99938
refnerf,toaster,pred_world_to_repo_camera,False,True,True,True,60.50888854980469,200,99938
refnerf,toaster,pred_world_to_blender_camera,False,False,False,True,60.50888854980469,200,99938
refnerf,toaster,pred_world_to_blender_camera,True,True,True,True,60.50888854980469,200,99938
refnerf,toaster,gt_blender_camera_to_world,False,False,False,True,60.508888740539554,200,99938
refnerf,toaster,gt_blender_camera_to_world,True,True,True,True,60.508888740539554,200,99938
refnerf,toaster,gt_blender_camera_to_world,True,False,False,True,60.57685291290283,200,99938
refnerf,toaster,gt_blender_camera_to_world,False,True,True,True,60.57685291290283,200,99938
refnerf,toaster,pred_world_to_repo_camera,False,False,False,True,60.69813499450684,200,99938
refnerf,toaster,pred_world_to_repo_camera,True,True,True,True,60.69813499450684,200,99938
refnerf,toaster,pred_world_to_blender_camera,True,False,False,True,60.69813499450684,200,99938
refnerf,toaster,pred_world_to_blender_camera,False,True,True,True,60.69813499450684,200,99938
refnerf,toaster,gt_repo_camera_to_world,False,False,False,True,60.69813524246216,200,99938
refnerf,toaster,gt_repo_camera_to_world,True,True,True,True,60.69813524246216,200,99938
refnerf,toaster,gt_repo_camera_to_world,True,False,False,True,60.89825786590576,200,99938
refnerf,toaster,gt_repo_camera_to_world,False,True,True,True,60.89825786590576,200,99938
refnerf,toaster,gt_blender_camera_to_world,False,False,True,True,61.11994453430176,200,99938
refnerf,toaster,gt_blender_camera_to_world,True,True,False,True,61.11994453430176,200,99938
refnerf,toaster,gt_repo_camera_to_world,False,False,True,True,61.411670989990235,200,99938
refnerf,toaster,gt_repo_camera_to_world,True,True,False,True,61.411670989990235,200,99938
refnerf,toaster,pred_world_to_repo_camera,False,False,True,False,79.50037649154663,200,99938
refnerf,toaster,pred_world_to_blender_camera,False,True,False,False,79.50037649154663,200,99938
refnerf,toaster,gt_blender_camera_to_world,False,False,False,False,79.60655422210694,200,99938
refnerf,toaster,pred_world_to_repo_camera,False,True,True,False,79.60655473709106,200,99938
refnerf,toaster,pred_world_to_blender_camera,False,False,False,False,79.60655473709106,200,99938
refnerf,toaster,pred_world_to_repo_camera,True,False,True,False,79.96216320037841,200,99938
refnerf,toaster,pred_world_to_blender_camera,True,True,False,False,79.96216320037841,200,99938
refnerf,toaster,pred_world_to_repo_camera,True,True,True,False,80.06323402404786,200,99938
refnerf,toaster,pred_world_to_blender_camera,True,False,False,False,80.06323402404786,200,99938
refnerf,toaster,gt_repo_camera_to_world,True,True,True,False,80.06323417663575,200,99938
refnerf,toaster,gt_repo_camera_to_world,False,True,True,False,82.22289081573486,200,99938
refnerf,toaster,gt_blender_camera_to_world,True,False,False,False,82.94447004318238,200,99938
refnerf,toaster,gt_blender_camera_to_world,False,True,False,False,83.95172924041748,200,99938
refnerf,toaster,gt_repo_camera_to_world,True,False,True,False,84.68834716796874,200,99938
refnerf,toaster,gt_repo_camera_to_world,False,False,True,False,86.86100996017456,200,99938
refnerf,toaster,as_saved,False,True,True,False,87.28408349990845,200,99938
refnerf,toaster,gt_blender_camera_to_world,True,True,False,False,87.32482849121094,200,99938
refnerf,toaster,gt_blender_camera_to_world,False,False,True,False,92.67516122817993,200,99938
refnerf,toaster,as_saved,True,False,False,False,92.71590635299683,200,99938
refnerf,toaster,gt_repo_camera_to_world,True,True,False,False,93.13898021697997,200,99938
refnerf,toaster,gt_repo_camera_to_world,False,True,False,False,95.31164283752442,200,99938
refnerf,toaster,gt_blender_camera_to_world,True,False,True,False,96.04826063156128,200,99938
refnerf,toaster,gt_blender_camera_to_world,False,True,True,False,97.05552019119263,200,99938
refnerf,toaster,gt_repo_camera_to_world,True,False,False,False,97.77709852218628,200,99938
refnerf,toaster,gt_repo_camera_to_world,False,False,False,False,99.93675525665283,200,99938
refnerf,toaster,pred_world_to_repo_camera,False,False,False,False,99.93675559997558,200,99938
refnerf,toaster,pred_world_to_blender_camera,False,True,True,False,99.93675559997558,200,99938
refnerf,toaster,pred_world_to_repo_camera,False,True,False,False,100.03782695770263,200,99938
refnerf,toaster,pred_world_to_blender_camera,False,False,True,False,100.03782695770263,200,99938
refnerf,toaster,pred_world_to_repo_camera,True,False,False,False,100.39343544006347,200,99938
refnerf,toaster,pred_world_to_blender_camera,True,True,True,False,100.39343544006347,200,99938
refnerf,toaster,gt_blender_camera_to_world,True,True,True,False,100.39343563079834,200,99938
refnerf,toaster,pred_world_to_repo_camera,True,True,False,False,100.49961330413818,200,99938
refnerf,toaster,pred_world_to_blender_camera,True,False,True,False,100.49961330413818,200,99938
refnerf,toaster,as_saved,True,False,True,False,125.62066324234009,200,99938
refnerf,toaster,as_saved,True,True,False,False,134.60053192138673,200,99938
refnerf,toaster,as_saved,True,True,True,False,168.14731826782227,200,99938
