dataset,scene,checkpoint_role,iteration,normal_key,mask_policy,mask_policy_actual,normal_space,absolute_dot,flip_preset,normal_mae_deg,valid_pixel_ratio,valid_pixel_count,evaluated_pixel_count,frame_count,source_frame_count,missing_frame_count,eval_mode,status,notes
refnerf,ball,final_paper_candidate,30000,surf_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,3.721487436108589,0.5054240859375,64694283,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,ball,final_paper_candidate,30000,rend_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,1.4809870699220862,0.5054240859375,64694283,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,ball,final_repro_checkpoint,31000,surf_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,3.723083715160487,0.505423953125,64694266,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,ball,final_repro_checkpoint,31000,rend_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,1.4905860516531115,0.505423953125,64694266,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,car,final_paper_candidate,30000,surf_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,11.07635261378251,0.257426234375,32950558,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,car,final_paper_candidate,30000,rend_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,8.337158406458475,0.257522453125,32962874,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,car,final_repro_checkpoint,31000,surf_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,11.15378966574142,0.2574252265625,32950429,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,car,final_repro_checkpoint,31000,rend_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,8.326312977695542,0.2575210546875,32962695,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,coffee,final_paper_candidate,30000,surf_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,10.461178847880873,0.3522837734375,45092323,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,coffee,final_paper_candidate,30000,rend_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,9.311832869543746,0.35230096875,45094524,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,coffee,final_repro_checkpoint,31000,surf_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,10.498157852933856,0.3522922265625,45093405,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,coffee,final_repro_checkpoint,31000,rend_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,9.315580268801721,0.352309265625,45095586,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,helmet,final_paper_candidate,30000,surf_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,4.991482053848214,0.4267524140625,54624309,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,helmet,final_paper_candidate,30000,rend_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,3.483744447984768,0.426800171875,54630422,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,helmet,final_repro_checkpoint,31000,surf_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,4.986044920298525,0.4267488125,54623848,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,helmet,final_repro_checkpoint,31000,rend_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,3.466448965702802,0.42679653125,54629956,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,teapot,final_paper_candidate,30000,surf_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,7.610184066955693,0.0949412109375,12152475,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,teapot,final_paper_candidate,30000,rend_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,7.189588458933292,0.0949419765625,12152573,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,teapot,final_repro_checkpoint,31000,surf_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,7.629499686327993,0.0949397734375,12152291,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,teapot,final_repro_checkpoint,31000,rend_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,7.192275030477364,0.0949404140625,12152373,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,toaster,final_paper_candidate,30000,surf_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,11.103292177307424,0.4957582890625,63457061,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,toaster,final_paper_candidate,30000,rend_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,8.3264005776084,0.495772,63458816,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,toaster,final_repro_checkpoint,31000,surf_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,11.120536479728633,0.4957652578125,63457953,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,toaster,final_repro_checkpoint,31000,rend_normal,source_rgba_alpha,source_rgba_alpha:200,as_saved,False,none,8.347777032342092,0.49577884375,63459692,128000000,200,200,0,full,protocol_uncertain,selected protocol eval; normal key/convention still not public
refnerf,__average__,final_paper_candidate,30000,surf_normal,source_rgba_alpha_with_alpha_fallback,,as_saved,False,none,8.16066286598055,0.3554310013020833,,,,,,full,protocol_uncertain,average over 6 scenes; row statuses=protocol_uncertain; not claimed as strict paper reproduction
refnerf,__average__,final_paper_candidate,30000,rend_normal,source_rgba_alpha_with_alpha_fallback,,as_saved,False,none,6.354951971741795,0.3554602760416667,,,,,,full,protocol_uncertain,average over 6 scenes; row statuses=protocol_uncertain; not claimed as strict paper reproduction
refnerf,__average__,final_repro_checkpoint,31000,surf_normal,source_rgba_alpha_with_alpha_fallback,,as_saved,False,none,8.185185386698487,0.35543254166666666,,,,,,full,protocol_uncertain,average over 6 scenes; row statuses=protocol_uncertain; not claimed as strict paper reproduction
refnerf,__average__,final_repro_checkpoint,31000,rend_normal,source_rgba_alpha_with_alpha_fallback,,as_saved,False,none,6.356496721112106,0.35546167708333337,,,,,,full,protocol_uncertain,average over 6 scenes; row statuses=protocol_uncertain; not claimed as strict paper reproduction
